12)CAVA_DEI_TIRRENI,_Marc..._168	43	and_is_often_seen_on_the_Campagna_near_Rome_.	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	the_Campagna_near_Rome	false	none	def	campagna	NNP	proper	sg	3	NULL	NULL	NULL	NULL	NULL	NULL	NULL	seen	positive	often	see	false	1	VBN	02106506-V	1	verb.perception	present	see	true	VBN	false	pres_perf	active	02129289-V	NULL	NULL	NULL	0.0	0.16923076923076924	0.0	0.18681318681318684	NO	EXPOSITORY
12)CAVA_DEI_TIRRENI,_Marc..._292	44	From_the_number_of_calves_in_some_of_the_fields_we_are_inclined	we	false	NO-NOUN	none	we	PRP	pronoun	pl	1	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	inclined	none	none	incline	false	0	VBN	02604760-V	1	verb.stative	present	incline	true	VBN	false	pres_perf	active	02719399-V	NULL	NULL	NULL	0.2711223203026482	0.04930966469428008	0.11834319526627221	0.0	NO	NARRATIVE
12)CAVA_DEI_TIRRENI,_Marc..._293	44	to_think	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	think	none	none	think	false	0	VB	00628491-V	2	verb.cognition	none	think	false	VB	false	infinitif	active	00689344-V	NULL	00670261-V	NULL	0.0	0.4615384615384615	0.0	0.0	NO	NARRATIVE
12)CAVA_DEI_TIRRENI,_Marc..._294	44	that_the_young_buffaloes_are_used_for_food_.	the_young_buffaloes	false	Y	def	buffalo	NNS	common	pl	3	02410702-N	02410509-N	02401031-N	02399000-N	00001740-N	16	noun.animal	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	used	none	none	use	false	0	VBN	01158872-V	0	verb.consumption	present	use	true	VBN	false	pres_perf	active	NULL	NULL	NULL	NULL	0.17304189435336975	0.19088319088319086	0.21978021978021978	0.0	NO	EXPOSITORY
12)CAVA_DEI_TIRRENI,_Marc..._104	45	I_noticed_several_of_the_well-grown_animals_drawing_carts_,	I	false	NO-NOUN	none	i	PRP	pronoun	unknown	1	NULL	NULL	NULL	NULL	NULL	NULL	NULL	several_of_the_well-grown_animals_drawing_carts	false	NO-NOUN	none	several	JJ	unknown	unknown	3	NULL	NULL	NULL	NULL	02268268-A	0	adj.all	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	noticed	none	none	notice	false	0	VBD	02106506-V	2	verb.perception	past	notice	false	VBD	false	sim_past	active	02154508-V	NULL	02163746-V	NULL	0.1475409836065574	0.07179487179487179	0.18681318681318684	0.0	NO	NARRATIVE
12)CAVA_DEI_TIRRENI,_Marc..._105	45	sometimes_harnessed_with_the_white_oxen_.	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	the_white_oxen	false	Y	def	ox	NN	common	sg	3	02403003-N	02402425-N	02402010-N	02401031-N	00001740-N	17	noun.animal	harnessed	positive	sometime	harness	false	1	VBN	01354673-V	2	verb.contact	none	harness	false	VBN	false	other	unknown	01491697-V	NULL	01296462-V	NULL	0.0	0.11355311355311354	0.3139717425431711	0.0	NO	NARRATIVE
12)CAVA_DEI_TIRRENI,_Marc..._40	46	We_caught_a_glimpse_of_the_old_wall_and_gate_with_the_sea_beyond_,	We	false	NO-NOUN	none	we	PRP	pronoun	pl	1	NULL	NULL	NULL	NULL	NULL	NULL	NULL	a_glimpse_of_the_old_wall_and_gate_with_the_sea_beyond	false	Y	indef	glimpse	NN	common	sg	3	00877625-N	00877127-N	00876874-N	00876737-N	00001740-N	9	noun.act	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	caught	none	none	catch	false	0	VBD	01767949-V	2	verb.cognition	past	catch	false	VBD	false	sim_past	active	00725748-V	NULL	00725274-V	NULL	0.22404371584699453	0.039316239316239315	0.08791208791208792	0.0	NO	NARRATIVE
12)CAVA_DEI_TIRRENI,_Marc..._41	46	and_then_in_a_moment_the_temples_were_in_full_view_.	the_temples	false	Y	def	temple	NNS	common	pl	3	04407435-N	03953416-N	02913152-N	04341686-N	00001740-N	8	noun.artifact	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	were	positive	then	be	false	1	VBD	02604760-V	0	verb.stative	past	be	false	VBD	false	sim_past	active	NULL	NULL	NULL	NULL	0.49180327868852464	0.055555555555555546	0.13736263736263737	0.0	NO	NARRATIVE
12)CAVA_DEI_TIRRENI,_Marc..._106	47	Nothing_could_be_more_impressive_than_those_magnificent_ruins_on_that_lonely_plain_,_sharply_outlined_against_the_blue_sky_.	Nothing	false	Y	none	nothing	NN	common	sg	3	13740168-N	13576982-N	00033615-N	00002137-N	00001740-N	4	noun.quantity	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	outlined	positive	sharply	outline	false	1	VBN	02367363-V	9	verb.communication	none	outline	false	VBN	false	other	unknown	01006421-V	00955601-V	00987071-V	01001294-V	0.13661202185792348	0.020757020757020753	0.4552590266875981	0.03139717425431711	NO	EVALUATIVE
12)CAVA_DEI_TIRRENI,_Marc..._230	48	The_Temple_of_Neptune_,_with_its_thirty-six_fluted_Doric_columns_,_its_double_columns_inside_,_and_its_noble_,_almost_perfect_façade_,_is_a_superb_example_of_Greek_architecture_of_the_fifth_century_B.C_.	its_double_columns_inside_,_and_its_noble_,_almost_perfect_façade_,	false	Y	def	column	NNS	common	pl	3	08429052-N	08428756-N	08430203-N	08426461-N	00001740-N	7	noun.group	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	is	none	none	example	false	2	NN	00001740-N	5	noun.cognition	present	be	false	VBZ	false	pres	active	05820620-N	00023100-N	05816287-N	00023271-N	0.15962036238136323	0.0	0.20242914979757085	-0.031810294968189705	YES	EVALUATIVE
12)CAVA_DEI_TIRRENI,_Marc..._169	49	The_stone_of_which_the_temple_is_built	the_temple	false	Y	def	temple	NN	common	sg	3	04407435-N	03953416-N	02913152-N	04341686-N	00001740-N	8	noun.artifact	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	built	none	none	build	false	0	VBN	01617192-V	1	verb.creation	present	build	true	VBN	false	pres_perf	active	01654628-V	NULL	NULL	NULL	0.20491803278688525	0.09615384615384615	0.0	0.0	NO	DESCRIPTIVE
12)CAVA_DEI_TIRRENI,_Marc..._170	49	is_a_kind_of_travertine_,	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	travertine	false	none	none	travertine	NNP	proper	sg	3	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	0.0	0.13675213675213674	0.0	0.0	NO	DESCRIPTIVE
12)CAVA_DEI_TIRRENI,_Marc..._295	49	to_which_the_passing_years_have_imparted_a_creamy_,_mellow_tone_.	the_passing_years	false	Y	def	year	NNS	common	pl	3	15203791-N	15113229-N	13575869-N	00033615-N	00001740-N	5	noun.time	a_creamy_,_mellow_tone	false	Y	indef	tone	NN	common	sg	3	07082573-N	07071483-N	07066659-N	00033020-N	00001740-N	5	noun.communication	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	imparted	none	none	impart	false	0	VBN	02367363-V	5	verb.possession	present	impart	true	VBN	false	pres_perf	active	02296153-V	00740577-V	00952524-V	00831651-V	0.09457755359394705	0.1992110453648915	0.11834319526627221	0.0	YES	DESCRIPTIVE
12)CAVA_DEI_TIRRENI,_Marc..._171	50	The_Temple_of_Ceres_is_less_complete_than_that_dedicated_to_Neptune_,	The_Temple_of_Ceres	false	Y	def	temple	NNP	proper	sg	3	04407435-N	03953416-N	02913152-N	04341686-N	00001740-N	8	noun.artifact	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	dedicated	none	none	dedicate	false	0	VBN	01158872-V	1	verb.communication	none	dedicate	false	VBN	false	other	unknown	00887463-V	NULL	NULL	NULL	0.0	0.1242603550295858	0.11834319526627221	0.11834319526627221	NO	DESCRIPTIVE
12)CAVA_DEI_TIRRENI,_Marc..._172	50	although_it_belongs_to_the_same_period_.	it	false	NO-NOUN	none	it	PRP	pronoun	sg	3	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	belongs	none	none	belong	false	0	VBZ	02604760-V	1	verb.possession	present	belong	false	VBZ	false	pres	active	02301680-V	NULL	NULL	NULL	0.20491803278688525	0.09615384615384615	0.260989010989011	0.0	NO	DESCRIPTIVE
12)CAVA_DEI_TIRRENI,_Marc..._296	51	The_gate_of_the_town_opening_out_toward_the_sea_and_the_old_wall_adjoining_it_are_wonderfully_preserved_.	The_gate_of_the_town	false	Y	def	gate	NN	common	sg	3	03427296-N	03795580-N	02796623-N	03839993-N	00001740-N	9	noun.artifact	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	adjoining	none	none	adjoin	false	0	VBD	01205696-V	1	verb.contact	past	adjoin	false	VBD	false	sim_past	active	01466978-V	NULL	NULL	NULL	0.1475409836065574	0.07179487179487179	0.03846153846153848	0.03846153846153848	NO	EVALUATIVE
12)CAVA_DEI_TIRRENI,_Marc..._205	52	These_with_the_temples_of_Neptune_and_Ceres_and_the_so-called_Basilica_are_all_that_remain_of_this_settlement_made_by_Greeks_from_Sybaris_about_600_B.C.	These_with_the_temples_of_Neptune_and_Ceres_and_the_so-called_Basilica	false	NO-NOUN	none	these	DT	pronoun	unknown	3	NULL	NULL	NULL	NULL	NULL	NULL	NULL	Greeks	false	none	none	greek	NNP	proper	sg	3	06976392-N	06941644-N	06904171-N	06282651-N	00001740-N	6	noun.communication	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	made	none	none	make	false	0	VBN	02560585-V	0	verb.social	none	make	false	VBN	false	other	unknown	NULL	NULL	NULL	NULL	0.0880388585306618	0.04653371320037986	0.0	0.0	YES	DESCRIPTIVE
12)CAVA_DEI_TIRRENI,_Marc..._199	52	Two_days_we_have_passed_with_the_ancients_,	we	false	NO-NOUN	none	we	PRP	pronoun	pl	1	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	passed	none	none	pass	false	0	VBN	01835496-V	1	verb.motion	present	pass	true	VBN	false	pres_perf	active	02050132-V	NULL	NULL	NULL	0.17304189435336975	0.19088319088319086	0.0	0.0	YES	NARRATIVE
12)CAVA_DEI_TIRRENI,_Marc..._206	52	yesterday_in_a_city_where_"_the_earth_,_with_faithful_watch_,_has_hoarded_all_,_"	the_earth_,_with_faithful_watch_,	false	Y	def	earth	NN	common	sg	3	NULL	NULL	NULL	NULL	09270894-N	0	noun.object	all	false	NO-NOUN	none	all	DT	pronoun	unknown	3	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	hoarded	none	where	hoard	false	1	VBN	02265979-V	1	verb.possession	present	hoard	true	VBN	false	pres_perf	active	02305856-V	NULL	NULL	NULL	0.04553734061930783	0.028490028490028487	0.054945054945054944	0.0	YES	DESCRIPTIVE
12)CAVA_DEI_TIRRENI,_Marc..._207	52	and_to-day_in_a_town_not_much_older_than_Pompeii_,_where_the_conquering_Saracens_and_Normans_and_the_devastating_elements_have_left_nothing	the_conquering_Saracens_and_Normans_and_the_devastating_elements	false	none	def	saracen	NNP	proper	sg	3	10552019-N	10359759-N	10765679-N	09629752-N	00001740-N	10	noun.person	nothing	false	Y	none	nothing	NN	common	sg	3	13740168-N	13576982-N	00033615-N	00002137-N	00001740-N	4	noun.quantity	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	0.1092896174863388	0.09615384615384615	0.13736263736263737	0.013736263736263736	NO	DESCRIPTIVE
12)CAVA_DEI_TIRRENI,_Marc..._208	52	to_tell_the_tale_of_the_daily_life_and_habits_of_the_Greeks	the_daily_life_and_habits	false	Y	def	life	NN	common	sg	3	13963192-N	13954253-N	00024720-N	00024264-N	00001740-N	5	noun.state	the_tale	false	Y	def	tale	NN	common	sg	3	07221094-N	06598915-N	00033020-N	00002137-N	00001740-N	4	noun.communication	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	0.4476670870113494	0.04930966469428008	0.11834319526627221	0.0	YES	DESCRIPTIVE
12)CAVA_DEI_TIRRENI,_Marc..._209	52	who_made_their_home_upon_these_shores_.	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	their_home	false	Y	def	home	NN	common	sg	3	08559508-N	08558963-N	08491027-N	08578706-N	00001740-N	8	noun.location	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	made	none	none	make	false	0	VBD	02560585-V	0	verb.social	past	make	false	VBD	false	sim_past	active	NULL	NULL	NULL	NULL	0.20491803278688525	0.09615384615384615	0.0	0.0	NO	DESCRIPTIVE
12)CAVA_DEI_TIRRENI,_Marc..._42	53	We_climbed_over_the_ruins_of_the_old_temples	We	false	NO-NOUN	none	we	PRP	pronoun	pl	1	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	climbed	none	none	climb	false	0	VBD	01835496-V	2	verb.motion	past	climb	false	VBD	false	sim_past	active	01921964-V	NULL	01968569-V	NULL	0.42805100182149364	0.08262108262108261	0.21978021978021978	0.0	NO	NARRATIVE
12)CAVA_DEI_TIRRENI,_Marc..._43	53	and_sat_upon_the_town_wall_overlooking_the_sea_,	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	the_sea	false	Y	def	sea	NN	common	sg	3	09426788-N	09225146-N	00002452-N	00001930-N	00001740-N	4	noun.object	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	overlooking	none	none	overlook	false	0	VBG	02127853-V	1	verb.perception	none	overlook	false	VBG	false	other	unknown	02166361-V	NULL	NULL	NULL	0.3770491803278689	0.16923076923076924	0.0	0.0	NO	NARRATIVE
12)CAVA_DEI_TIRRENI,_Marc..._44	53	while_Angela_made_a_fairly_good_sketch_of_the_temples_.	Angela	false	none	none	angelum	NNP	proper	sg	3	NULL	NULL	NULL	NULL	NULL	NULL	NULL	a_fairly_good_sketch_of_the_temples	false	Y	indef	sketch	NN	common	sg	3	04227144-N	03234306-N	04076846-N	03129123-N	00001740-N	8	noun.artifact	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	made	none	none	make	false	0	VBD	02560585-V	0	verb.social	past	make	false	VBD	false	sim_past	active	NULL	NULL	NULL	NULL	0.12667660208643816	0.06293706293706293	0.15984015984015987	0.15984015984015987	NO	NARRATIVE
12)CAVA_DEI_TIRRENI,_Marc..._210	54	Zelphine_and_I_bought_coins_and_pottery_from_children_who_,_seemed_to_have_literally_sprung_from_the_soil_.	Zelphine_and_I	false	none	none	zelphine	NNP	proper	sg	3	NULL	NULL	NULL	NULL	NULL	NULL	NULL	coins_and_pottery	true	Y	none	coin	NNS	common	pl	3	13388245-N	13387877-N	13385913-N	13372961-N	00001740-N	8	noun.possession	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	sprung	positive	literally	spring	false	1	VBN	01831531-V	1	verb.motion	none	spring	false	VBN	false	infinitif	passive	01963942-V	NULL	NULL	NULL	0.26229508196721313	0.1205128205128205	0.0	0.0	NO	NARRATIVE
12)CAVA_DEI_TIRRENI,_Marc..._211	54	being_without_visible_habitation_,	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	visible_habitation	false	Y	none	habitation	NN	common	sg	3	08580803-N	08580583-N	08567235-N	08574314-N	00001740-N	8	noun.location	being	none	none	be	false	0	VBG	02604760-V	0	verb.stative	none	be	false	VBG	false	other	unknown	NULL	NULL	NULL	NULL	0.0	0.16923076923076924	0.4835164835164836	0.0	NO	DESCRIPTIVE
12)CAVA_DEI_TIRRENI,_Marc..._45	55	Finally_our_vetturino_warned_us	our_vetturino	false	none	def	vetturino	NN	common	sg	3	NULL	NULL	NULL	NULL	NULL	NULL	NULL	us	false	NO-NOUN	none	us	PRP	pronoun	pl	1	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	warned	none	none	warn	false	0	VBD	02367363-V	4	verb.communication	past	warn	false	VBD	false	sim_past	active	00870213-V	02376958-V	00831651-V	00740577-V	0.0	0.16923076923076924	0.0	0.0	NO	NARRATIVE
12)CAVA_DEI_TIRRENI,_Marc..._46	55	that_we_had_better_set_forth_at_once	we	false	NO-NOUN	none	we	PRP	pronoun	pl	1	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	set	positive	better	set	false	3	VBN	01850315-V	1	verb.contact	past	set	true	VBN	false	past_perf	active	01494310-V	NULL	NULL	NULL	0.0	0.21794871794871792	0.0	0.260989010989011	YES	NARRATIVE
12)CAVA_DEI_TIRRENI,_Marc..._47	55	if_we_wished_to_reach_Cava_before_nightfall_.	we	false	NO-NOUN	none	we	PRP	pronoun	pl	1	NULL	NULL	NULL	NULL	NULL	NULL	NULL	Cava	false	none	none	cava	NNP	proper	sg	3	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	wished	positive	once	wish	false	1	VBD	01825237-V	1	verb.emotion	past	wish	false	VBD	false	sim_past	active	01824339-V	NULL	NULL	NULL	0.0	0.19088319088319086	0.0	0.0	NO	NARRATIVE
12)CAVA_DEI_TIRRENI,_Marc..._173	56	At_Battipaglia_we_resumed_our_former_horses_and_driver_.	we	false	NO-NOUN	none	we	PRP	pronoun	pl	1	NULL	NULL	NULL	NULL	NULL	NULL	NULL	our_former_horses_and_driver	false	Y	def	horse	NNS	common	pl	3	02374451-N	02374149-N	02373336-N	02370806-N	00001740-N	14	noun.animal	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	resumed	none	none	resume	false	0	VBD	02681795-V	2	verb.change	past	resume	false	VBD	false	sim_past	active	00350104-V	NULL	02679899-V	NULL	0.0	0.0	0.18681318681318684	0.0	NO	NARRATIVE
12)CAVA_DEI_TIRRENI,_Marc..._48	57	Zelphine_whispered_something_to_me	Zelphine	false	none	none	zelphine	NNP	proper	sg	3	NULL	NULL	NULL	NULL	NULL	NULL	NULL	something	false	none	none	something	NN	common	sg	3	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	whispered	none	none	whisper	false	0	VBD	02367363-V	4	verb.communication	past	whisper	false	VBD	false	sim_past	active	00915830-V	02376958-V	00941990-V	00740577-V	0.0	0.16923076923076924	0.0	0.0	NO	NARRATIVE
12)CAVA_DEI_TIRRENI,_Marc..._232	57	about_his_face_being_rather_red_.	his_face	false	Y	def	face	NN	common	sg	3	05600637-N	05225090-N	05220461-N	09385911-N	00001740-N	6	noun.body	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	being	positive	rather	red	false	1	JJ	00381097-A	0	adj.all	none	be	false	VBG	false	other	unknown	NULL	NULL	NULL	NULL	0.2459016393442623	0.11355311355311354	0.3139717425431711	0.3139717425431711	NO	DESCRIPTIVE
12)CAVA_DEI_TIRRENI,_Marc..._109	58	I_quite_agreed_with_her_,	I	false	NO-NOUN	none	i	PRP	pronoun	unknown	1	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	agreed	positive	quite	agree	false	1	VBD	00805376-V	0	verb.communication	past	agree	false	VBD	false	sim_past	active	NULL	NULL	NULL	NULL	0.0	0.13675213675213674	0.0	0.38461538461538464	NO	NARRATIVE
12)CAVA_DEI_TIRRENI,_Marc..._110	58	but_as_the_mention_of_the_fact_could_not_be_of_any_especial_advantage_,	the_mention_of_the_fact	false	Y	def	mention	NN	common	sg	3	06766190-N	06765044-N	06722453-N	06598915-N	00001740-N	6	noun.communication	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	be	positive	none	be	false	1	VB	02604760-V	0	verb.stative	none	be	false	VB	false	cond	active	NULL	NULL	NULL	NULL	0.3770491803278689	0.039316239316239315	0.08791208791208792	0.0	NO	NARRATIVE
12)CAVA_DEI_TIRRENI,_Marc..._111	58	the_other_carriage_being_already_far_in_advance	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	the_other_carriage_being_already_far_in_advance	false	Y	def	carriage	NN	common	sg	3	03895866-N	02959942-N	04576211-N	04524313-N	00001740-N	10	noun.artifact	being	positive	already	far	false	1	RB	00101323-R	0	adv.all	none	be	false	VBG	false	other	unknown	NULL	NULL	NULL	NULL	0.20491803278688525	0.09615384615384615	0.260989010989011	0.6318681318681318	NO	NARRATIVE
12)CAVA_DEI_TIRRENI,_Marc..._112	58	and_no_person_at_hand_to_take_the_reins_,	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	the_reins	false	Y	def	rein	NNS	common	pl	3	04072551-N	04333129-N	03653220-N	03563967-N	00001740-N	9	noun.artifact	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	take	none	none	take	false	0	VB	02367363-V	1	verb.social	none	take	false	VB	false	infinitif	active	02599636-V	NULL	NULL	NULL	0.1475409836065574	0.07179487179487179	0.0	0.0	NO	NARRATIVE
12)CAVA_DEI_TIRRENI,_Marc..._113	58	there_was_nothing_to_do	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	there	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	was	none	be	be	false	1	VBD	02604760-V	0	verb.stative	past	be	false	VBD	false	sim_past	active	NULL	NULL	NULL	NULL	0.3770491803278689	0.36410256410256414	0.0	0.0	NO	NARRATIVE
